DATE,MODAL
2013-04-07,500.0
2013-04-08,575.0
2013-04-09,650.0
2013-04-10,643.75
2013-04-11,637.5
2013-04-12,631.25
2013-04-13,625.0
2013-04-14,587.5
2013-04-15,550.0
2013-04-16,550.0
2013-04-17,500.0
2013-04-18,575.0
2013-04-19,637.5
2013-04-20,700.0
2013-04-21,675.0
2013-04-22,650.0
2013-04-23,700.0
2013-04-24,700.0
2013-04-25,650.0
2013-04-26,700.0
2013-04-27,900.0
2013-04-28,1075.0
2013-04-29,1250.0
2013-04-30,1250.0
2013-05-01,1250.0
2013-05-02,1100.0
2013-05-03,1050.0
2013-05-04,1000.0
2013-05-05,1000.0
2013-05-06,1000.0
2013-05-07,950.0
2013-05-08,875.0
2013-05-09,900.0
2013-05-10,850.0
2013-05-11,850.0
2013-05-12,925.0
2013-05-13,1000.0
2013-05-14,1150.0
2013-05-15,900.0
2013-05-16,950.0
2013-05-17,800.0
2013-05-18,800.0
2013-05-19,875.0
2013-05-20,950.0
2013-05-21,1200.0
2013-05-22,1400.0
2013-05-23,1500.0
2013-05-24,1600.0
2013-05-25,1800.0
2013-05-26,1775.0
2013-05-27,1750.0
2013-05-28,1800.0
2013-05-29,1750.0
2013-05-30,1700.0
2013-05-31,1750.0
2013-06-01,1700.0
2013-06-02,2162.5
2013-06-03,2625.0
2013-06-04,2750.0
2013-06-05,2000.0
2013-06-06,1900.0
2013-06-07,2125.0
2013-06-08,2166.6666666666665
2013-06-09,2208.3333333333335
2013-06-10,2250.0
2013-06-11,2416.6666666666665
2013-06-12,2583.3333333333335
2013-06-13,2750.0
2013-06-14,2500.0
2013-06-15,2000.0
2013-06-16,2250.0
2013-06-17,2500.0
2013-06-18,3000.0
2013-06-19,2875.0
2013-06-20,2937.5
2013-06-21,3000.0
2013-06-22,3000.0
2013-06-23,2750.0
2013-06-24,2500.0
2013-06-25,2500.0
2013-06-26,2750.0
2013-06-27,2750.0
2013-06-28,3000.0
2013-06-29,2916.6666666666665
2013-06-30,2833.3333333333335
2013-07-01,2750.0
2013-07-02,2875.0
2013-07-03,2750.0
2013-07-04,3000.0
2013-07-05,3000.0
2013-07-06,3000.0
2013-07-07,3000.0
2013-07-08,3000.0
2013-07-09,2900.0
2013-07-10,2625.0
2013-07-11,2750.0
2013-07-12,2875.0
2013-07-13,2625.0
2013-07-14,2687.5
2013-07-15,2750.0
2013-07-16,3200.0
2013-07-17,3125.0
2013-07-18,3000.0
2013-07-19,2500.0
2013-07-20,2500.0
2013-07-21,2250.0
2013-07-22,2000.0
2013-07-23,2000.0
2013-07-24,1750.0
2013-07-25,1950.0
2013-07-26,1750.0
2013-07-27,1650.0
2013-07-28,1450.0
2013-07-29,1250.0
2013-07-30,1250.0
2013-07-31,1000.0
2013-08-01,750.0
2013-08-02,812.5
2013-08-03,875.0
2013-08-04,937.5
2013-08-05,1000.0
2013-08-06,1000.0
2013-08-07,1500.0
2013-08-08,1250.0
2013-08-09,1312.5
2013-08-10,1375.0
2013-08-11,1437.5
2013-08-12,1500.0
2013-08-13,1400.0
2013-08-14,1400.0
2013-08-15,1450.0
2013-08-16,1500.0
2013-08-17,1500.0
2013-08-18,1518.75
2013-08-19,1537.5
2013-08-20,1556.25
2013-08-21,1575.0
2013-08-22,1575.0
2013-08-23,1500.0
2013-08-24,1541.6666666666667
2013-08-25,1583.3333333333333
2013-08-26,1625.0
2013-08-27,1500.0
2013-08-28,1625.0
2013-08-29,1750.0
2013-08-30,1650.0
2013-08-31,1550.0
2013-09-01,1525.0
2013-09-02,1500.0
2013-09-03,1400.0
2013-09-04,1250.0
2013-09-05,1400.0
2013-09-06,1450.0
2013-09-07,1312.5
2013-09-08,1175.0
2013-09-09,1037.5
2013-09-10,900.0
2013-09-11,1100.0
2013-09-12,1400.0
2013-09-13,1400.0
2013-09-14,1500.0
2013-09-15,1437.5
2013-09-16,1375.0
2013-09-17,1500.0
2013-09-18,1375.0
2013-09-19,1312.5
2013-09-20,1250.0
2013-09-21,1250.0
2013-09-22,1258.3333333333333
2013-09-23,1266.6666666666667
2013-09-24,1275.0
2013-09-25,1283.3333333333333
2013-09-26,1291.6666666666667
2013-09-27,1300.0
2013-09-28,1308.3333333333333
2013-09-29,1316.6666666666667
2013-09-30,1325.0
2013-10-01,1333.3333333333333
2013-10-02,1341.6666666666667
2013-10-03,1350.0
2013-10-04,1250.0
2013-10-05,1250.0
2013-10-06,1275.0
2013-10-07,1300.0
2013-10-08,1300.0
2013-10-09,1275.0
2013-10-10,1250.0
2013-10-11,1300.0
2013-10-12,1366.6666666666667
2013-10-13,1433.3333333333333
2013-10-14,1500.0
2013-10-15,1550.0
2013-10-16,1300.0
2013-10-17,1375.0
2013-10-18,1581.25
2013-10-19,1787.5
2013-10-20,1993.75
2013-10-21,2200.0
2013-10-22,2250.0
2013-10-23,2375.0
2013-10-24,2250.0
2013-10-25,2250.0
2013-10-26,2200.0
2013-10-27,2037.5
2013-10-28,1875.0
2013-10-29,2250.0
2013-10-30,2750.0
2013-10-31,2785.714285714286
2013-11-01,2821.4285714285716
2013-11-02,2857.1428571428573
2013-11-03,2892.8571428571427
2013-11-04,2928.5714285714284
2013-11-05,2964.285714285714
2013-11-06,3000.0
2013-11-07,3500.0
2013-11-08,3375.0
2013-11-09,3250.0
2013-11-10,3250.0
2013-11-11,3250.0
2013-11-12,3250.0
2013-11-13,3000.0
2013-11-14,3000.0
2013-11-15,3178.5714285714284
2013-11-16,3357.1428571428573
2013-11-17,3535.714285714286
2013-11-18,3714.285714285714
2013-11-19,3892.857142857143
2013-11-20,4071.4285714285716
2013-11-21,4250.0
2013-11-22,4187.5
2013-11-23,4125.0
2013-11-24,4062.5
2013-11-25,4000.0
2013-11-26,4000.0
2013-11-27,3750.0
2013-11-28,3312.5
2013-11-29,2875.0
2013-11-30,2500.0
2013-12-01,2333.3333333333335
2013-12-02,2166.6666666666665
2013-12-03,2000.0
2013-12-04,1875.0
2013-12-05,1750.0
2013-12-06,1625.0
2013-12-07,1500.0
2013-12-08,1625.0
2013-12-09,1750.0
2013-12-10,1750.0
2013-12-11,1750.0
2013-12-12,1775.0
2013-12-13,1800.0
2013-12-14,1825.0
2013-12-15,1850.0
2013-12-16,1875.0
2013-12-17,1875.0
2013-12-18,1875.0
2013-12-19,2000.0
2013-12-20,1750.0
2013-12-21,1875.0
2013-12-22,1875.0
2013-12-23,1875.0
2013-12-24,1500.0
2013-12-25,1300.0
2013-12-26,1100.0
2013-12-27,800.0
2013-12-28,783.3333333333334
2013-12-29,766.6666666666666
2013-12-30,750.0
2013-12-31,712.5
2014-01-01,675.0
2014-01-02,637.5
2014-01-03,600.0
2014-01-04,600.0
2014-01-05,600.0
2014-01-06,600.0
2014-01-07,700.0
2014-01-08,850.0
2014-01-09,1000.0
2014-01-10,850.0
2014-01-11,850.0
2014-01-12,875.0
2014-01-13,900.0
2014-01-14,866.6666666666666
2014-01-15,833.3333333333334
2014-01-16,800.0
2014-01-17,775.0
2014-01-18,750.0
2014-01-19,687.5
2014-01-20,625.0
2014-01-21,650.0
2014-01-22,650.0
2014-01-23,750.0
2014-01-24,700.0
2014-01-25,625.0
2014-01-26,525.0
2014-01-27,425.0
2014-01-28,450.0
2014-01-29,550.0
2014-01-30,500.0
2014-01-31,450.0
2014-02-01,491.6666666666667
2014-02-02,533.3333333333334
2014-02-03,575.0
2014-02-04,625.0
2014-02-05,625.0
2014-02-06,625.0
2014-02-07,625.0
2014-02-08,625.0
2014-02-09,562.5
2014-02-10,500.0
2014-02-11,450.0
2014-02-12,500.0
2014-02-13,500.0
2014-02-14,400.0
2014-02-15,400.0
2014-02-16,400.0
2014-02-17,400.0
2014-02-18,425.0
2014-02-19,450.0
2014-02-20,475.0
2014-02-21,500.0
2014-02-22,450.0
2014-02-23,493.75
2014-02-24,537.5
2014-02-25,581.25
2014-02-26,625.0
2014-02-27,537.5
2014-02-28,450.0
2014-03-01,425.0
2014-03-02,400.0
2014-03-03,375.0
2014-03-04,500.0
2014-03-05,475.0
2014-03-06,450.0
2014-03-07,375.0
2014-03-08,400.0
2014-03-09,450.0
2014-03-10,500.0
2014-03-11,500.0
2014-03-12,450.0
2014-03-13,350.0
2014-03-14,350.0
2014-03-15,400.0
2014-03-16,466.6666666666667
2014-03-17,533.3333333333334
2014-03-18,600.0
2014-03-19,450.0
2014-03-20,400.0
2014-03-21,400.0
2014-03-22,400.0
2014-03-23,425.0
2014-03-24,450.0
2014-03-25,400.0
2014-03-26,400.0
2014-03-27,375.0
2014-03-28,450.0
2014-03-29,325.0
2014-03-30,325.0
2014-03-31,325.0
2014-04-01,387.5
2014-04-02,450.0
2014-04-03,463.3333333333333
2014-04-04,476.6666666666667
2014-04-05,490.0
2014-04-06,503.3333333333333
2014-04-07,516.6666666666666
2014-04-08,530.0
2014-04-09,543.3333333333334
2014-04-10,556.6666666666666
2014-04-11,570.0
2014-04-12,583.3333333333334
2014-04-13,596.6666666666667
2014-04-14,610.0
2014-04-15,623.3333333333334
2014-04-16,636.6666666666667
2014-04-17,650.0
2014-04-18,650.0
2014-04-19,450.0
2014-04-20,500.0
2014-04-21,550.0
2014-04-22,650.0
2014-04-23,637.5
2014-04-24,625.0
2014-04-25,612.5
2014-04-26,600.0
2014-04-27,675.0
2014-04-28,750.0
2014-04-29,950.0
2014-04-30,950.0
2014-05-01,950.0
2014-05-02,950.0
2014-05-03,1200.0
2014-05-04,1050.0
2014-05-05,900.0
2014-05-06,750.0
2014-05-07,650.0
2014-05-08,650.0
2014-05-09,750.0
2014-05-10,750.0
2014-05-11,850.0
2014-05-12,950.0
2014-05-13,950.0
2014-05-14,850.0
2014-05-15,750.0
2014-05-16,800.0
2014-05-17,950.0
2014-05-18,1000.0
2014-05-19,1050.0
2014-05-20,1050.0
2014-05-21,850.0
2014-05-22,750.0
2014-05-23,762.5
2014-05-24,775.0
2014-05-25,787.5
2014-05-26,800.0
2014-05-27,1050.0
2014-05-28,850.0
2014-05-29,750.0
2014-05-30,750.0
2014-05-31,700.0
2014-06-01,600.0
2014-06-02,500.0
2014-06-03,550.0
2014-06-04,600.0
2014-06-05,600.0
2014-06-06,600.0
2014-06-07,600.0
2014-06-08,600.0
2014-06-09,600.0
2014-06-10,716.6666666666666
2014-06-11,833.3333333333334
2014-06-12,950.0
2014-06-13,850.0
2014-06-14,1000.0
2014-06-15,1075.0
2014-06-16,1150.0
2014-06-17,1200.0
2014-06-18,1100.0
2014-06-19,1000.0
2014-06-20,1000.0
2014-06-21,1066.6666666666667
2014-06-22,1133.3333333333333
2014-06-23,1200.0
2014-06-24,1500.0
2014-06-25,1600.0
2014-06-26,1500.0
2014-06-27,1250.0
2014-06-28,1200.0
2014-06-29,1475.0
2014-06-30,1750.0
2014-07-01,1900.0
2014-07-02,1891.6666666666667
2014-07-03,1883.3333333333333
2014-07-04,1875.0
2014-07-05,1866.6666666666667
2014-07-06,1858.3333333333333
2014-07-07,1850.0
2014-07-08,2125.0
2014-07-09,2850.0
2014-07-10,3250.0
2014-07-11,3000.0
2014-07-12,3000.0
2014-07-13,3437.5
2014-07-14,3875.0
2014-07-15,3750.0
2014-07-16,3750.0
2014-07-17,3750.0
2014-07-18,3750.0
2014-07-19,3916.6666666666665
2014-07-20,4083.3333333333335
2014-07-21,4250.0
2014-07-22,6250.0
2014-07-23,5250.0
2014-07-24,5000.0
2014-07-25,3750.0
2014-07-26,3750.0
2014-07-27,4125.0
2014-07-28,4500.0
2014-07-29,4750.0
2014-07-30,4500.0
2014-07-31,4500.0
2014-08-01,4500.0
2014-08-02,4500.0
2014-08-03,4500.0
2014-08-04,4500.0
2014-08-05,4000.0
2014-08-06,3500.0
2014-08-07,3500.0
2014-08-08,3250.0
2014-08-09,3375.0
2014-08-10,3312.5
2014-08-11,3250.0
2014-08-12,3000.0
2014-08-13,2750.0
2014-08-14,2791.6666666666665
2014-08-15,2833.3333333333335
2014-08-16,2875.0
2014-08-17,2916.6666666666665
2014-08-18,2958.3333333333335
2014-08-19,3000.0
2014-08-20,3000.0
2014-08-21,2800.0
2014-08-22,3125.0
2014-08-23,3125.0
2014-08-24,3125.0
2014-08-25,3125.0
2014-08-26,2750.0
2014-08-27,2625.0
2014-08-28,2500.0
2014-08-29,2300.0
2014-08-30,2100.0
2014-08-31,1900.0
2014-09-01,1700.0
2014-09-02,1500.0
2014-09-03,1500.0
2014-09-04,1750.0
2014-09-05,1750.0
2014-09-06,1375.0
2014-09-07,1187.5
2014-09-08,1000.0
2014-09-09,1575.0
2014-09-10,1400.0
2014-09-11,1825.0
2014-09-12,2250.0
2014-09-13,2500.0
2014-09-14,2187.5
2014-09-15,1875.0
2014-09-16,2000.0
2014-09-17,2375.0
2014-09-18,2375.0
2014-09-19,2250.0
2014-09-20,2250.0
2014-09-21,2000.0
2014-09-22,1750.0
2014-09-23,1750.0
2014-09-24,1875.0
2014-09-25,1750.0
2014-09-26,1750.0
2014-09-27,1750.0
2014-09-28,1625.0
2014-09-29,1500.0
2014-09-30,1500.0
2014-10-01,1500.0
2014-10-02,1500.0
2014-10-03,1500.0
2014-10-04,1500.0
2014-10-05,1375.0
2014-10-06,1250.0
2014-10-07,1000.0
2014-10-08,1125.0
2014-10-09,1125.0
2014-10-10,1125.0
2014-10-11,1000.0
2014-10-12,1062.5
2014-10-13,1125.0
2014-10-14,1250.0
2014-10-15,1500.0
2014-10-16,1650.0
2014-10-17,1500.0
2014-10-18,1125.0
2014-10-19,1016.6666666666666
2014-10-20,908.3333333333334
2014-10-21,800.0
2014-10-22,700.0
2014-10-23,737.5
2014-10-24,775.0
2014-10-25,812.5
2014-10-26,850.0
2014-10-27,887.5
2014-10-28,925.0
2014-10-29,962.5
2014-10-30,1000.0
2014-10-31,1037.5
2014-11-01,1075.0
2014-11-02,1112.5
2014-11-03,1150.0
2014-11-04,1125.0
2014-11-05,1150.0
2014-11-06,1175.0
2014-11-07,1200.0
2014-11-08,1150.0
2014-11-09,1075.0
2014-11-10,1000.0
2014-11-11,875.0
2014-11-12,700.0
2014-11-13,650.0
2014-11-14,625.0
2014-11-15,600.0
2014-11-16,575.0
2014-11-17,550.0
2014-11-18,600.0
2014-11-19,612.5
2014-11-20,625.0
2014-11-21,600.0
2014-11-22,600.0
2014-11-23,700.0
2014-11-24,800.0
2014-11-25,900.0
2014-11-26,1050.0
2014-11-27,1000.0
2014-11-28,1050.0
2014-11-29,1050.0
2014-11-30,1050.0
2014-12-01,1050.0
2014-12-02,1050.0
2014-12-03,1250.0
2014-12-04,1200.0
2014-12-05,1250.0
2014-12-06,1200.0
2014-12-07,1162.5
2014-12-08,1125.0
2014-12-09,1125.0
2014-12-10,1000.0
2014-12-11,1200.0
2014-12-12,1212.5
2014-12-13,1225.0
2014-12-14,1237.5
2014-12-15,1250.0
2014-12-16,1400.0
2014-12-17,1250.0
2014-12-18,1250.0
2014-12-19,1375.0
2014-12-20,1500.0
2014-12-21,1625.0
2014-12-22,1750.0
2014-12-23,1750.0
2014-12-24,2000.0
2014-12-25,2083.3333333333335
2014-12-26,2166.6666666666665
2014-12-27,2250.0
2014-12-28,2000.0
2014-12-29,1750.0
2014-12-30,1750.0
2014-12-31,1750.0
2015-01-01,1800.0
2015-01-02,1850.0
2015-01-03,1900.0
2015-01-04,1950.0
2015-01-05,2000.0
2015-01-06,2000.0
2015-01-07,1750.0
2015-01-08,1750.0
2015-01-09,1550.0
2015-01-10,1616.6666666666667
2015-01-11,1683.3333333333333
2015-01-12,1750.0
2015-01-13,2125.0
2015-01-14,2187.5
2015-01-15,2250.0
2015-01-16,2200.0
2015-01-17,2050.0
2015-01-18,1900.0
2015-01-19,1750.0
2015-01-20,1375.0
2015-01-21,1300.0
2015-01-22,1125.0
2015-01-23,1062.5
2015-01-24,1000.0
2015-01-25,1035.7142857142858
2015-01-26,1071.4285714285713
2015-01-27,1107.142857142857
2015-01-28,1142.857142857143
2015-01-29,1178.5714285714287
2015-01-30,1214.2857142857142
2015-01-31,1250.0
2015-02-01,1500.0
2015-02-02,1750.0
2015-02-03,1750.0
2015-02-04,1762.5
2015-02-05,1775.0
2015-02-06,1787.5
2015-02-07,1800.0
2015-02-08,1812.5
2015-02-09,1825.0
2015-02-10,1837.5
2015-02-11,1850.0
2015-02-12,1750.0
2015-02-13,1500.0
2015-02-14,1466.6666666666667
2015-02-15,1433.3333333333333
2015-02-16,1400.0
2015-02-17,1550.0
2015-02-18,1700.0
2015-02-19,1450.0
2015-02-20,1350.0
2015-02-21,1416.6666666666667
2015-02-22,1483.3333333333333
2015-02-23,1550.0
2015-02-24,1500.0
2015-02-25,1550.0
2015-02-26,1500.0
2015-02-27,1100.0
2015-02-28,1137.5
2015-03-01,1175.0
2015-03-02,1212.5
2015-03-03,1250.0
2015-03-04,1125.0
2015-03-05,1000.0
2015-03-06,1125.0
2015-03-07,1250.0
2015-03-08,1375.0
2015-03-09,1500.0
2015-03-10,1700.0
2015-03-11,1625.0
2015-03-12,1500.0
2015-03-13,1625.0
2015-03-14,1625.0
2015-03-15,1537.5
2015-03-16,1450.0
2015-03-17,1250.0
2015-03-18,1125.0
2015-03-19,1125.0
2015-03-20,1125.0
2015-03-21,1150.0
2015-03-22,1175.0
2015-03-23,1200.0
2015-03-24,1200.0
2015-03-25,1300.0
2015-03-26,1275.0
2015-03-27,1250.0
2015-03-28,1250.0
2015-03-29,1250.0
2015-03-30,1250.0
2015-03-31,1200.0
2015-04-01,1200.0
2015-04-02,1125.0
2015-04-03,1050.0
2015-04-04,1000.0
2015-04-05,1000.0
2015-04-06,1000.0
2015-04-07,1000.0
2015-04-08,1200.0
2015-04-09,1350.0
2015-04-10,1250.0
2015-04-11,1220.0
2015-04-12,1190.0
2015-04-13,1160.0
2015-04-14,1130.0
2015-04-15,1100.0
2015-04-16,1050.0
2015-04-17,1150.0
2015-04-18,1262.5
2015-04-19,1375.0
2015-04-20,1487.5
2015-04-21,1600.0
2015-04-22,2150.0
2015-04-23,2000.0
2015-04-24,2000.0
2015-04-25,1350.0
2015-04-26,1283.3333333333333
2015-04-27,1216.6666666666667
2015-04-28,1150.0
2015-04-29,1000.0
2015-04-30,875.0
2015-05-01,750.0
2015-05-02,883.3333333333334
2015-05-03,1016.6666666666667
2015-05-04,1150.0
2015-05-05,1150.0
2015-05-06,1250.0
2015-05-07,1450.0
2015-05-08,1225.0
2015-05-09,1000.0
2015-05-10,1000.0
2015-05-11,1000.0
2015-05-12,1000.0
2015-05-13,916.6666666666666
2015-05-14,833.3333333333334
2015-05-15,750.0
2015-05-16,666.6666666666667
2015-05-17,583.3333333333334
2015-05-18,500.0
2015-05-19,550.0
2015-05-20,850.0
2015-05-21,1000.0
2015-05-22,1000.0
2015-05-23,978.5714285714286
2015-05-24,957.1428571428571
2015-05-25,935.7142857142858
2015-05-26,914.2857142857143
2015-05-27,892.8571428571429
2015-05-28,871.4285714285714
2015-05-29,850.0
2015-05-30,900.0
2015-05-31,1050.0
2015-06-01,1200.0
2015-06-02,1200.0
2015-06-03,1250.0
2015-06-04,1100.0
2015-06-05,1075.0
2015-06-06,1050.0
2015-06-07,1062.5
2015-06-08,1075.0
2015-06-09,1050.0
2015-06-10,950.0
2015-06-11,1150.0
2015-06-12,1500.0
2015-06-13,1400.0
2015-06-14,1300.0
2015-06-15,1200.0
2015-06-16,1250.0
2015-06-17,1400.0
2015-06-18,1375.0
2015-06-19,1350.0
2015-06-20,1600.0
2015-06-21,1800.0
2015-06-22,2000.0
2015-06-23,2000.0
2015-06-24,2000.0
2015-06-25,2000.0
2015-06-26,2000.0
2015-06-27,2000.0
2015-06-28,2000.0
2015-06-29,2000.0
2015-06-30,2000.0
2015-07-01,2000.0
2015-07-02,2000.0
2015-07-03,2000.0
2015-07-04,2000.0
2015-07-05,2000.0
2015-07-06,2000.0
2015-07-07,2000.0
2015-07-08,2200.0
2015-07-09,2150.0
2015-07-10,2250.0
2015-07-11,2000.0
2015-07-12,2125.0
2015-07-13,2250.0
2015-07-14,2450.0
2015-07-15,2500.0
2015-07-16,2350.0
2015-07-17,2250.0
2015-07-18,2250.0
2015-07-19,2250.0
2015-07-20,2250.0
2015-07-21,2125.0
2015-07-22,2000.0
2015-07-23,1600.0
2015-07-24,1500.0
2015-07-25,1250.0
2015-07-26,1125.0
2015-07-27,1000.0
2015-07-28,1000.0
2015-07-29,1050.0
2015-07-30,1075.0
2015-07-31,1100.0
2015-08-01,1100.0
2015-08-02,1050.0
2015-08-03,1000.0
2015-08-04,750.0
2015-08-05,750.0
2015-08-06,700.0
2015-08-07,750.0
2015-08-08,700.0
2015-08-09,736.3636363636364
2015-08-10,772.7272727272727
2015-08-11,809.0909090909091
2015-08-12,845.4545454545455
2015-08-13,881.8181818181819
2015-08-14,918.1818181818182
2015-08-15,954.5454545454545
2015-08-16,990.909090909091
2015-08-17,1027.2727272727273
2015-08-18,1063.6363636363637
2015-08-19,1100.0
2015-08-20,1150.0
2015-08-21,1200.0
2015-08-22,1050.0
2015-08-23,950.0
2015-08-24,850.0
2015-08-25,887.5
2015-08-26,925.0
2015-08-27,962.5
2015-08-28,1000.0
2015-08-29,1000.0
2015-08-30,1000.0
2015-08-31,1000.0
2015-09-01,950.0
2015-09-02,900.0
2015-09-03,750.0
2015-09-04,700.0
2015-09-05,800.0
2015-09-06,900.0
2015-09-07,1000.0
2015-09-08,1050.0
2015-09-09,1000.0
2015-09-10,800.0
2015-09-11,750.0
2015-09-12,750.0
2015-09-13,750.0
2015-09-14,750.0
2015-09-15,950.0
2015-09-16,1000.0
2015-09-17,975.0
2015-09-18,950.0
2015-09-19,2000.0
2015-09-20,1916.6666666666667
2015-09-21,1833.3333333333333
2015-09-22,1750.0
2015-09-23,1666.6666666666667
2015-09-24,1583.3333333333335
2015-09-25,1500.0
2015-09-26,1416.6666666666667
2015-09-27,1333.3333333333335
2015-09-28,1250.0
2015-09-29,1500.0
2015-09-30,1500.0
2015-10-01,1500.0
2015-10-02,1531.25
2015-10-03,1562.5
2015-10-04,1593.75
2015-10-05,1625.0
2015-10-06,1250.0
2015-10-07,1500.0
2015-10-08,1500.0
2015-10-09,1500.0
2015-10-10,1625.0
2015-10-11,1562.5
2015-10-12,1500.0
2015-10-13,1500.0
2015-10-14,1250.0
2015-10-15,1150.0
2015-10-16,1100.0
2015-10-17,1316.6666666666667
2015-10-18,1533.3333333333333
2015-10-19,1750.0
2015-10-20,1200.0
2015-10-21,1125.0
2015-10-22,1150.0
2015-10-23,1175.0
2015-10-24,1200.0
2015-10-25,1225.0
2015-10-26,1250.0
2015-10-27,1500.0
2015-10-28,1750.0
2015-10-29,2125.0
2015-10-30,2150.0
2015-10-31,2266.6666666666665
2015-11-01,2383.3333333333335
2015-11-02,2500.0
2015-11-03,2625.0
2015-11-04,2750.0
2015-11-05,2750.0
2015-11-06,2500.0
2015-11-07,2750.0
2015-11-08,2833.3333333333335
2015-11-09,2916.6666666666665
2015-11-10,3000.0
2015-11-11,2942.3076923076924
2015-11-12,2884.6153846153848
2015-11-13,2826.923076923077
2015-11-14,2769.230769230769
2015-11-15,2711.5384615384614
2015-11-16,2653.846153846154
2015-11-17,2596.153846153846
2015-11-18,2538.4615384615386
2015-11-19,2480.7692307692305
2015-11-20,2423.076923076923
2015-11-21,2365.3846153846152
2015-11-22,2307.6923076923076
2015-11-23,2250.0
2015-11-24,2625.0
2015-11-25,2250.0
2015-11-26,2250.0
2015-11-27,2250.0
2015-11-28,2000.0
2015-11-29,2000.0
2015-11-30,2000.0
2015-12-01,2000.0
2015-12-02,1900.0
2015-12-03,1400.0
2015-12-04,1500.0
2015-12-05,1500.0
2015-12-06,1687.5
2015-12-07,1875.0
2015-12-08,1500.0
2015-12-09,1500.0
2015-12-10,1625.0
2015-12-11,1750.0
2015-12-12,1625.0
2015-12-13,1562.5
2015-12-14,1500.0
2015-12-15,1375.0
2015-12-16,1250.0
2015-12-17,1400.0
2015-12-18,1250.0
2015-12-19,1050.0
2015-12-20,1050.0
2015-12-21,1050.0
2015-12-22,1130.0
2015-12-23,1210.0
2015-12-24,1290.0
2015-12-25,1370.0
2015-12-26,1450.0
2015-12-27,1462.5
2015-12-28,1475.0
2015-12-29,1487.5
2015-12-30,1500.0
2015-12-31,1541.6666666666667
2016-01-01,1583.3333333333333
2016-01-02,1625.0
2016-01-03,1666.6666666666667
2016-01-04,1708.3333333333333
2016-01-05,1750.0
2016-01-06,1625.0
2016-01-07,1312.5
2016-01-08,1000.0
2016-01-09,1000.0
2016-01-10,975.0
2016-01-11,950.0
2016-01-12,850.0
2016-01-13,850.0
2016-01-14,775.0
2016-01-15,700.0
2016-01-16,1100.0
2016-01-17,1050.0
2016-01-18,1000.0
2016-01-19,750.0
2016-01-20,700.0
2016-01-21,850.0
2016-01-22,750.0
2016-01-23,700.0
2016-01-24,800.0
2016-01-25,900.0
2016-01-26,1200.0
2016-01-27,1500.0
2016-01-28,1550.0
2016-01-29,1500.0
2016-01-30,1650.0
2016-01-31,1500.0
2016-02-01,1350.0
2016-02-02,1000.0
2016-02-03,1000.0
2016-02-04,1000.0
2016-02-05,1050.0
2016-02-06,1000.0
2016-02-07,800.0
2016-02-08,600.0
2016-02-09,1000.0
2016-02-10,950.0
2016-02-11,750.0
2016-02-12,750.0
2016-02-13,750.0
2016-02-14,750.0
2016-02-15,750.0
2016-02-16,750.0
2016-02-17,700.0
2016-02-18,700.0
2016-02-19,675.0
2016-02-20,650.0
2016-02-21,700.0
2016-02-22,750.0
2016-02-23,700.0
2016-02-24,700.0
2016-02-25,650.0
2016-02-26,750.0
2016-02-27,750.0
2016-02-28,800.0
2016-02-29,850.0
2016-03-01,900.0
2016-03-02,900.0
2016-03-03,850.0
2016-03-04,750.0
2016-03-05,700.0
2016-03-06,700.0
2016-03-07,700.0
2016-03-08,700.0
2016-03-09,700.0
2016-03-10,700.0
2016-03-11,700.0
2016-03-12,700.0
2016-03-13,700.0
2016-03-14,700.0
2016-03-15,700.0
2016-03-16,700.0
2016-03-17,600.0
2016-03-18,600.0
2016-03-19,600.0
2016-03-20,675.0
2016-03-21,750.0
2016-03-22,800.0
2016-03-23,800.0
2016-03-24,780.0
2016-03-25,760.0
2016-03-26,740.0
2016-03-27,720.0
2016-03-28,700.0
2016-03-29,700.0
2016-03-30,650.0
2016-03-31,650.0
2016-04-01,650.0
2016-04-02,650.0
2016-04-03,650.0
2016-04-04,650.0
2016-04-05,650.0
2016-04-06,650.0
2016-04-07,650.0
2016-04-08,575.0
2016-04-09,600.0
2016-04-10,625.0
2016-04-11,650.0
2016-04-12,800.0
2016-04-13,850.0
2016-04-14,850.0
2016-04-15,850.0
2016-04-16,850.0
2016-04-17,850.0
2016-04-18,850.0
2016-04-19,1000.0
2016-04-20,1050.0
2016-04-21,1000.0
2016-04-22,750.0
2016-04-23,800.0
2016-04-24,850.0
2016-04-25,900.0
2016-04-26,750.0
2016-04-27,750.0
2016-04-28,900.0
2016-04-29,900.0
2016-04-30,1250.0
2016-05-01,1350.0
2016-05-02,1450.0
2016-05-03,1450.0
2016-05-04,1350.0
2016-05-05,1250.0
2016-05-06,1300.0
2016-05-07,1350.0
2016-05-08,1300.0
2016-05-09,1250.0
2016-05-10,1400.0
2016-05-11,1250.0
2016-05-12,1250.0
2016-05-13,1100.0
2016-05-14,1625.0
2016-05-15,1937.5
2016-05-16,2250.0
2016-05-17,2125.0
2016-05-18,2000.0
2016-05-19,2000.0
2016-05-20,2000.0
2016-05-21,2150.0
2016-05-22,2100.0
2016-05-23,2050.0
2016-05-24,1500.0
2016-05-25,1350.0
2016-05-26,1500.0
2016-05-27,2750.0
2016-05-28,2125.0
2016-05-29,2250.0
2016-05-30,2375.0
2016-05-31,2500.0
2016-06-01,2625.0
2016-06-02,2750.0
