DATE,MODAL
2013-03-20,1375.0
2013-03-21,1375.0
2013-03-22,1250.0
2013-03-23,1250.0
2013-03-24,1250.0
2013-03-25,1250.0
2013-03-26,1200.0
2013-03-27,1225.0
2013-03-28,1250.0
2013-03-29,1050.0
2013-03-30,1000.0
2013-03-31,975.0
2013-04-01,950.0
2013-04-02,1000.0
2013-04-03,1100.0
2013-04-04,1150.0
2013-04-05,1150.0
2013-04-06,1100.0
2013-04-07,1100.0
2013-04-08,1100.0
2013-04-09,1110.0
2013-04-10,1120.0
2013-04-11,1130.0
2013-04-12,1140.0
2013-04-13,1150.0
2013-04-14,1200.0
2013-04-15,1250.0
2013-04-16,1300.0
2013-04-17,1250.0
2013-04-18,1166.6666666666667
2013-04-19,1083.3333333333333
2013-04-20,1000.0
2013-04-21,1025.0
2013-04-22,1050.0
2013-04-23,1000.0
2013-04-24,1150.0
2013-04-25,1150.0
2013-04-26,1200.0
2013-04-27,1250.0
2013-04-28,1200.0
2013-04-29,1150.0
2013-04-30,1250.0
2013-05-01,1300.0
2013-05-02,1250.0
2013-05-03,950.0
2013-05-04,1000.0
2013-05-05,1000.0
2013-05-06,1000.0
2013-05-07,1000.0
2013-05-08,900.0
2013-05-09,1000.0
2013-05-10,1000.0
2013-05-11,1000.0
2013-05-12,1075.0
2013-05-13,1150.0
2013-05-14,1150.0
2013-05-15,1100.0
2013-05-16,1150.0
2013-05-17,1050.0
2013-05-18,1000.0
2013-05-19,1000.0
2013-05-20,1000.0
2013-05-21,850.0
2013-05-22,875.0
2013-05-23,900.0
2013-05-24,950.0
2013-05-25,875.0
2013-05-26,787.5
2013-05-27,700.0
2013-05-28,700.0
2013-05-29,700.0
2013-05-30,650.0
2013-05-31,750.0
2013-06-01,800.0
2013-06-02,837.5
2013-06-03,875.0
2013-06-04,875.0
2013-06-05,1050.0
2013-06-06,1000.0
2013-06-07,1000.0
2013-06-08,983.3333333333334
2013-06-09,966.6666666666666
2013-06-10,950.0
2013-06-11,1133.3333333333333
2013-06-12,1316.6666666666667
2013-06-13,1500.0
2013-06-14,1500.0
2013-06-15,1500.0
2013-06-16,1562.5
2013-06-17,1625.0
2013-06-18,1500.0
2013-06-19,1875.0
2013-06-20,2000.0
2013-06-21,2125.0
2013-06-22,2000.0
2013-06-23,2000.0
2013-06-24,2000.0
2013-06-25,1700.0
2013-06-26,1625.0
2013-06-27,1750.0
2013-06-28,1500.0
2013-06-29,1466.6666666666667
2013-06-30,1433.3333333333333
2013-07-01,1400.0
2013-07-02,1250.0
2013-07-03,1125.0
2013-07-04,1125.0
2013-07-05,1137.5
2013-07-06,1150.0
2013-07-07,1200.0
2013-07-08,1250.0
2013-07-09,1650.0
2013-07-10,1750.0
2013-07-11,1750.0
2013-07-12,1500.0
2013-07-13,1350.0
2013-07-14,1300.0
2013-07-15,1250.0
2013-07-16,1750.0
2013-07-17,1750.0
2013-07-18,1625.0
2013-07-19,1500.0
2013-07-20,1625.0
2013-07-21,1812.5
2013-07-22,2000.0
2013-07-23,2000.0
2013-07-24,2000.0
2013-07-25,2000.0
2013-07-26,1875.0
2013-07-27,1950.0
2013-07-28,1912.5
2013-07-29,1875.0
2013-07-30,2500.0
2013-07-31,2250.0
2013-08-01,2000.0
2013-08-02,2156.25
2013-08-03,2312.5
2013-08-04,2468.75
2013-08-05,2625.0
2013-08-06,2325.0
2013-08-07,2500.0
2013-08-08,2500.0
2013-08-09,2500.0
2013-08-10,2500.0
2013-08-11,2500.0
2013-08-12,2500.0
2013-08-13,2500.0
2013-08-14,2750.0
2013-08-15,2812.5
2013-08-16,2875.0
2013-08-17,2625.0
2013-08-18,2562.5
2013-08-19,2500.0
2013-08-20,2437.5
2013-08-21,2375.0
2013-08-22,2500.0
2013-08-23,2375.0
2013-08-24,2208.3333333333335
2013-08-25,2041.6666666666667
2013-08-26,1875.0
2013-08-27,1650.0
2013-08-28,1637.5
2013-08-29,1625.0
2013-08-30,1500.0
2013-08-31,1500.0
2013-09-01,1500.0
2013-09-02,1500.0
2013-09-03,1437.5
2013-09-04,1375.0
2013-09-05,1375.0
2013-09-06,1250.0
2013-09-07,1250.0
2013-09-08,1250.0
2013-09-09,1250.0
2013-09-10,1250.0
2013-09-11,1500.0
2013-09-12,1375.0
2013-09-13,1250.0
2013-09-14,1200.0
2013-09-15,1216.6666666666667
2013-09-16,1233.3333333333333
2013-09-17,1250.0
2013-09-18,1150.0
2013-09-19,1250.0
2013-09-20,1250.0
2013-09-21,1250.0
2013-09-22,1395.8333333333333
2013-09-23,1541.6666666666667
2013-09-24,1687.5
2013-09-25,1833.3333333333335
2013-09-26,1979.1666666666667
2013-09-27,2125.0
2013-09-28,2270.8333333333335
2013-09-29,2416.666666666667
2013-09-30,2562.5
2013-10-01,2708.3333333333335
2013-10-02,2854.166666666667
2013-10-03,3000.0
2013-10-04,3125.0
2013-10-05,3250.0
2013-10-06,2750.0
2013-10-07,2250.0
2013-10-08,2250.0
2013-10-09,2125.0
2013-10-10,2000.0
2013-10-11,2250.0
2013-10-12,2166.6666666666665
2013-10-13,2083.3333333333335
2013-10-14,2000.0
2013-10-15,2500.0
2013-10-16,2500.0
2013-10-17,2625.0
2013-10-18,2750.0
2013-10-19,2875.0
2013-10-20,3000.0
2013-10-21,3125.0
2013-10-22,3250.0
2013-10-23,3375.0
2013-10-24,3375.0
2013-10-25,3375.0
2013-10-26,3250.0
2013-10-27,3187.5
2013-10-28,3125.0
2013-10-29,2500.0
2013-10-30,2500.0
2013-10-31,2464.285714285714
2013-11-01,2428.5714285714284
2013-11-02,2392.8571428571427
2013-11-03,2357.1428571428573
2013-11-04,2321.4285714285716
2013-11-05,2285.714285714286
2013-11-06,2250.0
2013-11-07,1750.0
2013-11-08,1750.0
2013-11-09,1500.0
2013-11-10,1458.3333333333333
2013-11-11,1416.6666666666667
2013-11-12,1375.0
2013-11-13,1250.0
2013-11-14,1250.0
2013-11-15,1500.0
2013-11-16,1500.0
2013-11-17,1550.0
2013-11-18,1600.0
2013-11-19,1650.0
2013-11-20,1700.0
2013-11-21,1750.0
2013-11-22,1700.0
2013-11-23,1700.0
2013-11-24,1600.0
2013-11-25,1500.0
2013-11-26,1350.0
2013-11-27,1300.0
2013-11-28,1250.0
2013-11-29,1250.0
2013-11-30,1075.0
2013-12-01,1037.5
2013-12-02,1000.0
2013-12-03,1000.0
2013-12-04,1000.0
2013-12-05,1000.0
2013-12-06,1000.0
2013-12-07,1000.0
2013-12-08,1000.0
2013-12-09,1000.0
2013-12-10,1000.0
2013-12-11,1200.0
2013-12-12,1160.0
2013-12-13,1120.0
2013-12-14,1080.0
2013-12-15,1040.0
2013-12-16,1000.0
2013-12-17,1100.0
2013-12-18,1150.0
2013-12-19,1100.0
2013-12-20,1000.0
2013-12-21,950.0
2013-12-22,912.5
2013-12-23,875.0
2013-12-24,875.0
2013-12-25,875.0
2013-12-26,875.0
2013-12-27,875.0
2013-12-28,866.6666666666666
2013-12-29,858.3333333333334
2013-12-30,850.0
2013-12-31,812.5
2014-01-01,775.0
2014-01-02,737.5
2014-01-03,700.0
2014-01-04,600.0
2014-01-05,600.0
2014-01-06,600.0
2014-01-07,600.0
2014-01-08,600.0
2014-01-09,600.0
2014-01-10,600.0
2014-01-11,600.0
2014-01-12,575.0
2014-01-13,550.0
2014-01-14,566.6666666666666
2014-01-15,583.3333333333334
2014-01-16,600.0
2014-01-17,625.0
2014-01-18,650.0
2014-01-19,625.0
2014-01-20,600.0
2014-01-21,700.0
2014-01-22,600.0
2014-01-23,650.0
2014-01-24,650.0
2014-01-25,625.0
2014-01-26,587.5
2014-01-27,550.0
2014-01-28,550.0
2014-01-29,550.0
2014-01-30,700.0
2014-01-31,750.0
2014-02-01,733.3333333333334
2014-02-02,716.6666666666666
2014-02-03,700.0
2014-02-04,700.0
2014-02-05,700.0
2014-02-06,700.0
2014-02-07,650.0
2014-02-08,650.0
2014-02-09,700.0
2014-02-10,750.0
2014-02-11,600.0
2014-02-12,650.0
2014-02-13,700.0
2014-02-14,700.0
2014-02-15,700.0
2014-02-16,700.0
2014-02-17,700.0
2014-02-18,725.0
2014-02-19,750.0
2014-02-20,775.0
2014-02-21,800.0
2014-02-22,800.0
2014-02-23,762.5
2014-02-24,725.0
2014-02-25,687.5
2014-02-26,650.0
2014-02-27,650.0
2014-02-28,650.0
2014-03-01,650.0
2014-03-02,650.0
2014-03-03,650.0
2014-03-04,650.0
2014-03-05,650.0
2014-03-06,650.0
2014-03-07,750.0
2014-03-08,750.0
2014-03-09,725.0
2014-03-10,700.0
2014-03-11,700.0
2014-03-12,800.0
2014-03-13,750.0
2014-03-14,750.0
2014-03-15,650.0
2014-03-16,683.3333333333334
2014-03-17,716.6666666666666
2014-03-18,750.0
2014-03-19,700.0
2014-03-20,700.0
2014-03-21,700.0
2014-03-22,700.0
2014-03-23,700.0
2014-03-24,700.0
2014-03-25,800.0
2014-03-26,800.0
2014-03-27,700.0
2014-03-28,650.0
2014-03-29,750.0
2014-03-30,725.0
2014-03-31,700.0
2014-04-01,725.0
2014-04-02,750.0
2014-04-03,773.3333333333334
2014-04-04,796.6666666666666
2014-04-05,820.0
2014-04-06,843.3333333333334
2014-04-07,866.6666666666666
2014-04-08,890.0
2014-04-09,913.3333333333333
2014-04-10,936.6666666666666
2014-04-11,960.0
2014-04-12,983.3333333333333
2014-04-13,1006.6666666666666
2014-04-14,1030.0
2014-04-15,1053.3333333333333
2014-04-16,1076.6666666666665
2014-04-17,1100.0
2014-04-18,987.5
2014-04-19,875.0
2014-04-20,787.5
2014-04-21,700.0
2014-04-22,750.0
2014-04-23,781.25
2014-04-24,812.5
2014-04-25,843.75
2014-04-26,875.0
2014-04-27,912.5
2014-04-28,950.0
2014-04-29,900.0
2014-04-30,900.0
2014-05-01,900.0
2014-05-02,900.0
2014-05-03,900.0
2014-05-04,900.0
2014-05-05,900.0
2014-05-06,1100.0
2014-05-07,1100.0
2014-05-08,1100.0
2014-05-09,1050.0
2014-05-10,1050.0
2014-05-11,1025.0
2014-05-12,1000.0
2014-05-13,1000.0
2014-05-14,950.0
2014-05-15,900.0
2014-05-16,900.0
2014-05-17,850.0
2014-05-18,800.0
2014-05-19,750.0
2014-05-20,750.0
2014-05-21,750.0
2014-05-22,750.0
2014-05-23,750.0
2014-05-24,750.0
2014-05-25,750.0
2014-05-26,750.0
2014-05-27,750.0
2014-05-28,750.0
2014-05-29,750.0
2014-05-30,700.0
2014-05-31,650.0
2014-06-01,700.0
2014-06-02,750.0
2014-06-03,800.0
2014-06-04,850.0
2014-06-05,987.5
2014-06-06,1125.0
2014-06-07,1150.0
2014-06-08,1175.0
2014-06-09,1200.0
2014-06-10,1150.0
2014-06-11,1200.0
2014-06-12,1250.0
2014-06-13,1350.0
2014-06-14,1450.0
2014-06-15,1450.0
2014-06-16,1450.0
2014-06-17,1350.0
2014-06-18,1450.0
2014-06-19,1375.0
2014-06-20,1500.0
2014-06-21,1541.6666666666667
2014-06-22,1583.3333333333333
2014-06-23,1625.0
2014-06-24,1687.5
2014-06-25,1750.0
2014-06-26,1750.0
2014-06-27,1625.0
2014-06-28,1200.0
2014-06-29,1125.0
2014-06-30,1050.0
2014-07-01,1000.0
2014-07-02,1000.0
2014-07-03,1000.0
2014-07-04,1000.0
2014-07-05,1000.0
2014-07-06,1000.0
2014-07-07,1000.0
2014-07-08,1100.0
2014-07-09,1100.0
2014-07-10,1050.0
2014-07-11,1375.0
2014-07-12,1550.0
2014-07-13,1525.0
2014-07-14,1500.0
2014-07-15,1450.0
2014-07-16,1375.0
2014-07-17,1150.0
2014-07-18,1100.0
2014-07-19,1150.0
2014-07-20,1200.0
2014-07-21,1250.0
2014-07-22,1450.0
2014-07-23,1500.0
2014-07-24,1500.0
2014-07-25,1650.0
2014-07-26,1750.0
2014-07-27,2000.0
2014-07-28,2250.0
2014-07-29,2250.0
2014-07-30,2150.0
2014-07-31,2200.0
2014-08-01,2250.0
2014-08-02,2416.6666666666665
2014-08-03,2583.3333333333335
2014-08-04,2750.0
2014-08-05,2375.0
2014-08-06,2250.0
2014-08-07,2625.0
2014-08-08,2625.0
2014-08-09,2750.0
2014-08-10,2375.0
2014-08-11,2000.0
2014-08-12,1875.0
2014-08-13,2000.0
2014-08-14,1979.1666666666667
2014-08-15,1958.3333333333333
2014-08-16,1937.5
2014-08-17,1916.6666666666667
2014-08-18,1895.8333333333333
2014-08-19,1875.0
2014-08-20,1750.0
2014-08-21,1500.0
2014-08-22,1375.0
2014-08-23,1250.0
2014-08-24,1225.0
2014-08-25,1200.0
2014-08-26,1150.0
2014-08-27,1150.0
2014-08-28,1250.0
2014-08-29,1310.0
2014-08-30,1370.0
2014-08-31,1430.0
2014-09-01,1490.0
2014-09-02,1550.0
2014-09-03,1550.0
2014-09-04,1625.0
2014-09-05,1625.0
2014-09-06,1791.6666666666667
2014-09-07,1958.3333333333333
2014-09-08,2125.0
2014-09-09,2125.0
2014-09-10,2375.0
2014-09-11,2437.5
2014-09-12,2500.0
2014-09-13,2500.0
2014-09-14,2312.5
2014-09-15,2125.0
2014-09-16,2250.0
2014-09-17,2500.0
2014-09-18,2625.0
2014-09-19,2375.0
2014-09-20,2125.0
2014-09-21,1937.5
2014-09-22,1750.0
2014-09-23,1625.0
2014-09-24,1500.0
2014-09-25,1500.0
2014-09-26,1375.0
2014-09-27,1300.0
2014-09-28,1150.0
2014-09-29,1000.0
2014-09-30,1025.0
2014-10-01,1050.0
2014-10-02,1075.0
2014-10-03,1100.0
2014-10-04,1125.0
2014-10-05,1112.5
2014-10-06,1100.0
2014-10-07,1050.0
2014-10-08,1050.0
2014-10-09,1050.0
2014-10-10,1050.0
2014-10-11,1100.0
2014-10-12,1191.6666666666667
2014-10-13,1283.3333333333333
2014-10-14,1375.0
2014-10-15,1250.0
2014-10-16,1375.0
2014-10-17,1750.0
2014-10-18,1450.0
2014-10-19,1466.6666666666667
2014-10-20,1483.3333333333333
2014-10-21,1500.0
2014-10-22,1250.0
2014-10-23,1245.8333333333333
2014-10-24,1241.6666666666667
2014-10-25,1237.5
2014-10-26,1233.3333333333333
2014-10-27,1229.1666666666667
2014-10-28,1225.0
2014-10-29,1220.8333333333333
2014-10-30,1216.6666666666667
2014-10-31,1212.5
2014-11-01,1208.3333333333333
2014-11-02,1204.1666666666667
2014-11-03,1200.0
2014-11-04,1250.0
2014-11-05,1300.0
2014-11-06,1300.0
2014-11-07,1300.0
2014-11-08,1366.6666666666667
2014-11-09,1433.3333333333333
2014-11-10,1500.0
2014-11-11,1562.5
2014-11-12,1625.0
2014-11-13,1500.0
2014-11-14,1450.0
2014-11-15,1383.3333333333333
2014-11-16,1316.6666666666667
2014-11-17,1250.0
2014-11-18,1291.6666666666667
2014-11-19,1333.3333333333333
2014-11-20,1375.0
2014-11-21,1450.0
2014-11-22,1493.75
2014-11-23,1537.5
2014-11-24,1581.25
2014-11-25,1625.0
2014-11-26,2000.0
2014-11-27,2000.0
2014-11-28,2000.0
2014-11-29,1937.5
2014-11-30,1875.0
2014-12-01,1812.5
2014-12-02,1750.0
2014-12-03,1750.0
2014-12-04,1875.0
2014-12-05,2000.0
2014-12-06,2000.0
2014-12-07,1916.6666666666667
2014-12-08,1833.3333333333333
2014-12-09,1750.0
2014-12-10,1750.0
2014-12-11,1750.0
2014-12-12,1625.0
2014-12-13,1500.0
2014-12-14,1375.0
2014-12-15,1250.0
2014-12-16,1250.0
2014-12-17,1500.0
2014-12-18,1475.0
2014-12-19,1450.0
2014-12-20,1425.0
2014-12-21,1400.0
2014-12-22,1375.0
2014-12-23,1500.0
2014-12-24,1500.0
2014-12-25,1500.0
2014-12-26,1500.0
2014-12-27,1500.0
2014-12-28,1500.0
2014-12-29,1500.0
2014-12-30,1500.0
2014-12-31,1500.0
2015-01-01,1425.0
2015-01-02,1350.0
2015-01-03,1275.0
2015-01-04,1200.0
2015-01-05,1125.0
2015-01-06,1125.0
2015-01-07,1100.0
2015-01-08,1080.0
2015-01-09,1060.0
2015-01-10,1040.0
2015-01-11,1020.0
2015-01-12,1000.0
2015-01-13,1016.6666666666666
2015-01-14,1033.3333333333333
2015-01-15,1050.0
2015-01-16,950.0
2015-01-17,966.6666666666666
2015-01-18,983.3333333333334
2015-01-19,1000.0
2015-01-20,900.0
2015-01-21,900.0
2015-01-22,900.0
2015-01-23,875.0
2015-01-24,850.0
2015-01-25,878.5714285714286
2015-01-26,907.1428571428571
2015-01-27,935.7142857142858
2015-01-28,964.2857142857143
2015-01-29,992.8571428571429
2015-01-30,1021.4285714285714
2015-01-31,1050.0
2015-02-01,1100.0
2015-02-02,1150.0
2015-02-03,1150.0
2015-02-04,1137.5
2015-02-05,1125.0
2015-02-06,1125.0
2015-02-07,1125.0
2015-02-08,1116.6666666666667
2015-02-09,1108.3333333333333
2015-02-10,1100.0
2015-02-11,1100.0
2015-02-12,1100.0
2015-02-13,1100.0
2015-02-14,1090.0
2015-02-15,1080.0
2015-02-16,1070.0
2015-02-17,1060.0
2015-02-18,1050.0
2015-02-19,1100.0
2015-02-20,1087.5
2015-02-21,1075.0
2015-02-22,1062.5
2015-02-23,1050.0
2015-02-24,1050.0
2015-02-25,1025.0
2015-02-26,1000.0
2015-02-27,1025.0
2015-02-28,1050.0
2015-03-01,1075.0
2015-03-02,1100.0
2015-03-03,1125.0
2015-03-04,1300.0
2015-03-05,1400.0
2015-03-06,1425.0
2015-03-07,1450.0
2015-03-08,1475.0
2015-03-09,1500.0
2015-03-10,1550.0
2015-03-11,1550.0
2015-03-12,1550.0
2015-03-13,1500.0
2015-03-14,1416.6666666666667
2015-03-15,1333.3333333333333
2015-03-16,1250.0
2015-03-17,1100.0
2015-03-18,1100.0
2015-03-19,1000.0
2015-03-20,950.0
2015-03-21,1050.0
2015-03-22,1150.0
2015-03-23,1250.0
2015-03-24,1250.0
2015-03-25,1250.0
2015-03-26,1250.0
2015-03-27,1250.0
2015-03-28,1208.3333333333333
2015-03-29,1166.6666666666667
2015-03-30,1125.0
2015-03-31,1100.0
2015-04-01,1000.0
2015-04-02,1050.0
2015-04-03,1100.0
2015-04-04,1150.0
2015-04-05,1150.0
2015-04-06,1150.0
2015-04-07,1150.0
2015-04-08,1000.0
2015-04-09,1000.0
2015-04-10,950.0
2015-04-11,920.0
2015-04-12,890.0
2015-04-13,860.0
2015-04-14,830.0
2015-04-15,800.0
2015-04-16,950.0
2015-04-17,950.0
2015-04-18,912.5
2015-04-19,875.0
2015-04-20,837.5
2015-04-21,800.0
2015-04-22,750.0
2015-04-23,750.0
2015-04-24,800.0
2015-04-25,700.0
2015-04-26,700.0
2015-04-27,700.0
2015-04-28,700.0
2015-04-29,700.0
2015-04-30,700.0
2015-05-01,700.0
2015-05-02,716.6666666666666
2015-05-03,733.3333333333334
2015-05-04,750.0
2015-05-05,600.0
2015-05-06,650.0
2015-05-07,650.0
2015-05-08,650.0
2015-05-09,650.0
2015-05-10,612.5
2015-05-11,575.0
2015-05-12,625.0
2015-05-13,633.3333333333334
2015-05-14,641.6666666666666
2015-05-15,650.0
2015-05-16,658.3333333333334
2015-05-17,666.6666666666666
2015-05-18,675.0
2015-05-19,675.0
2015-05-20,700.0
2015-05-21,700.0
2015-05-22,650.0
2015-05-23,650.0
2015-05-24,650.0
2015-05-25,650.0
2015-05-26,650.0
2015-05-27,1000.0
2015-05-28,1000.0
2015-05-29,1000.0
2015-05-30,1050.0
2015-05-31,1100.0
2015-06-01,1150.0
2015-06-02,1150.0
2015-06-03,1250.0
2015-06-04,1250.0
2015-06-05,1250.0
2015-06-06,1250.0
2015-06-07,1250.0
2015-06-08,1250.0
2015-06-09,1187.5
2015-06-10,1125.0
2015-06-11,1000.0
2015-06-12,1000.0
2015-06-13,1000.0
2015-06-14,1000.0
2015-06-15,1000.0
2015-06-16,950.0
2015-06-17,850.0
2015-06-18,837.5
2015-06-19,825.0
2015-06-20,800.0
2015-06-21,837.5
2015-06-22,875.0
2015-06-23,875.0
2015-06-24,800.0
2015-06-25,823.0769230769231
2015-06-26,846.1538461538462
2015-06-27,869.2307692307693
2015-06-28,892.3076923076923
2015-06-29,915.3846153846154
2015-06-30,938.4615384615385
2015-07-01,961.5384615384615
2015-07-02,984.6153846153846
2015-07-03,1007.6923076923076
2015-07-04,1030.7692307692307
2015-07-05,1053.8461538461538
2015-07-06,1076.923076923077
2015-07-07,1100.0
2015-07-08,1100.0
2015-07-09,1000.0
2015-07-10,1000.0
2015-07-11,1050.0
2015-07-12,1025.0
2015-07-13,1000.0
2015-07-14,900.0
2015-07-15,750.0
2015-07-16,700.0
2015-07-17,650.0
2015-07-18,650.0
2015-07-19,650.0
2015-07-20,650.0
2015-07-21,650.0
2015-07-22,650.0
2015-07-23,650.0
2015-07-24,650.0
2015-07-25,750.0
2015-07-26,850.0
2015-07-27,950.0
2015-07-28,1000.0
2015-07-29,1100.0
2015-07-30,1100.0
2015-07-31,1100.0
2015-08-01,1575.0
2015-08-02,1600.0
2015-08-03,1625.0
2015-08-04,1800.0
2015-08-05,1750.0
2015-08-06,2000.0
2015-08-07,1875.0
2015-08-08,1625.0
2015-08-09,1537.5
2015-08-10,1450.0
2015-08-11,1400.0
2015-08-12,1575.0
2015-08-13,1625.0
2015-08-14,1562.5
2015-08-15,1500.0
2015-08-16,1437.5
2015-08-17,1375.0
2015-08-18,1312.5
2015-08-19,1250.0
2015-08-20,1125.0
2015-08-21,1000.0
2015-08-22,1000.0
2015-08-23,1000.0
2015-08-24,1000.0
2015-08-25,937.5
2015-08-26,875.0
2015-08-27,812.5
2015-08-28,750.0
2015-08-29,708.3333333333334
2015-08-30,666.6666666666666
2015-08-31,625.0
2015-09-01,700.0
2015-09-02,750.0
2015-09-03,700.0
2015-09-04,500.0
2015-09-05,583.3333333333334
2015-09-06,666.6666666666666
2015-09-07,750.0
2015-09-08,750.0
2015-09-09,750.0
2015-09-10,700.0
2015-09-11,650.0
2015-09-12,600.0
2015-09-13,600.0
2015-09-14,600.0
2015-09-15,650.0
2015-09-16,700.0
2015-09-17,675.0
2015-09-18,650.0
2015-09-19,700.0
2015-09-20,844.4444444444445
2015-09-21,988.8888888888889
2015-09-22,1133.3333333333335
2015-09-23,1277.7777777777778
2015-09-24,1422.2222222222222
2015-09-25,1566.6666666666667
2015-09-26,1711.1111111111113
2015-09-27,1855.5555555555557
2015-09-28,2000.0
2015-09-29,2375.0
2015-09-30,2500.0
2015-10-01,2625.0
2015-10-02,2500.0
2015-10-03,2375.0
2015-10-04,2250.0
2015-10-05,2125.0
2015-10-06,2000.0
2015-10-07,2000.0
2015-10-08,2000.0
2015-10-09,1750.0
2015-10-10,1625.0
2015-10-11,1562.5
2015-10-12,1500.0
2015-10-13,1325.0
2015-10-14,1325.0
2015-10-15,1250.0
2015-10-16,1250.0
2015-10-17,1250.0
2015-10-18,1250.0
2015-10-19,1250.0
2015-10-20,1250.0
2015-10-21,1250.0
2015-10-22,1250.0
2015-10-23,1250.0
2015-10-24,1250.0
2015-10-25,1250.0
2015-10-26,1250.0
2015-10-27,1250.0
2015-10-28,1150.0
2015-10-29,1150.0
2015-10-30,1300.0
2015-10-31,1325.0
2015-11-01,1350.0
2015-11-02,1375.0
2015-11-03,1500.0
2015-11-04,1375.0
2015-11-05,1375.0
2015-11-06,1250.0
2015-11-07,1150.0
2015-11-08,1175.0
2015-11-09,1200.0
2015-11-10,1200.0
2015-11-11,1213.4615384615386
2015-11-12,1226.923076923077
2015-11-13,1240.3846153846155
2015-11-14,1253.8461538461538
2015-11-15,1267.3076923076924
2015-11-16,1280.7692307692307
2015-11-17,1294.2307692307693
2015-11-18,1307.6923076923076
2015-11-19,1321.1538461538462
2015-11-20,1334.6153846153845
2015-11-21,1348.076923076923
2015-11-22,1361.5384615384614
2015-11-23,1375.0
2015-11-24,1500.0
2015-11-25,1375.0
2015-11-26,1250.0
2015-11-27,1300.0
2015-11-28,1250.0
2015-11-29,1312.5
2015-11-30,1375.0
2015-12-01,1375.0
2015-12-02,1375.0
2015-12-03,1375.0
2015-12-04,1750.0
2015-12-05,1750.0
2015-12-06,1750.0
2015-12-07,1750.0
2015-12-08,1750.0
2015-12-09,1750.0
2015-12-10,1750.0
2015-12-11,1450.0
2015-12-12,1625.0
2015-12-13,1625.0
2015-12-14,1625.0
2015-12-15,1500.0
2015-12-16,1500.0
2015-12-17,1500.0
2015-12-18,1500.0
2015-12-19,1500.0
2015-12-20,1500.0
2015-12-21,1500.0
2015-12-22,1500.0
2015-12-23,1500.0
2015-12-24,1500.0
2015-12-25,1500.0
2015-12-26,1500.0
2015-12-27,1412.5
2015-12-28,1325.0
2015-12-29,1237.5
2015-12-30,1150.0
2015-12-31,1108.3333333333333
2016-01-01,1066.6666666666667
2016-01-02,1025.0
2016-01-03,983.3333333333334
2016-01-04,941.6666666666667
2016-01-05,900.0
2016-01-06,900.0
2016-01-07,800.0
2016-01-08,750.0
2016-01-09,850.0
2016-01-10,775.0
2016-01-11,700.0
2016-01-12,700.0
2016-01-13,700.0
2016-01-14,725.0
2016-01-15,750.0
2016-01-16,750.0
2016-01-17,750.0
2016-01-18,750.0
2016-01-19,750.0
2016-01-20,750.0
2016-01-21,750.0
2016-01-22,800.0
2016-01-23,800.0
2016-01-24,900.0
2016-01-25,1000.0
2016-01-26,950.0
2016-01-27,900.0
2016-01-28,1000.0
2016-01-29,1000.0
2016-01-30,850.0
2016-01-31,800.0
2016-02-01,750.0
2016-02-02,650.0
2016-02-03,650.0
2016-02-04,700.0
2016-02-05,700.0
2016-02-06,650.0
2016-02-07,700.0
2016-02-08,750.0
2016-02-09,700.0
2016-02-10,850.0
2016-02-11,875.0
2016-02-12,1100.0
2016-02-13,1050.0
2016-02-14,1000.0
2016-02-15,950.0
2016-02-16,900.0
2016-02-17,950.0
2016-02-18,1100.0
2016-02-19,1125.0
2016-02-20,1150.0
2016-02-21,1075.0
2016-02-22,1000.0
2016-02-23,1050.0
2016-02-24,1000.0
2016-02-25,1075.0
2016-02-26,1125.0
2016-02-27,1200.0
2016-02-28,1200.0
2016-02-29,1200.0
2016-03-01,1150.0
2016-03-02,1150.0
2016-03-03,3750.0
2016-03-04,1150.0
2016-03-05,1050.0
2016-03-06,1090.0
2016-03-07,1130.0
2016-03-08,1170.0
2016-03-09,1210.0
2016-03-10,1250.0
2016-03-11,1333.3333333333333
2016-03-12,1416.6666666666667
2016-03-13,1500.0
2016-03-14,1583.3333333333333
2016-03-15,1666.6666666666665
2016-03-16,1750.0
2016-03-17,1700.0
2016-03-18,1625.0
2016-03-19,1650.0
2016-03-20,1600.0
2016-03-21,1550.0
2016-03-22,1500.0
2016-03-23,1550.0
2016-03-24,1540.0
2016-03-25,1530.0
2016-03-26,1520.0
2016-03-27,1510.0
2016-03-28,1500.0
2016-03-29,1500.0
2016-03-30,1500.0
2016-03-31,1500.0
2016-04-01,1500.0
2016-04-02,1510.0
2016-04-03,1520.0
2016-04-04,1530.0
2016-04-05,1540.0
2016-04-06,1550.0
2016-04-07,1600.0
2016-04-08,1500.0
2016-04-09,1400.0
2016-04-10,1400.0
2016-04-11,1400.0
2016-04-12,1350.0
2016-04-13,1350.0
2016-04-14,1350.0
2016-04-15,1350.0
2016-04-16,1350.0
2016-04-17,1350.0
2016-04-18,1350.0
2016-04-19,1350.0
2016-04-20,1350.0
2016-04-21,1300.0
2016-04-22,1300.0
2016-04-23,1250.0
2016-04-24,1250.0
2016-04-25,1250.0
2016-04-26,1250.0
2016-04-27,1400.0
2016-04-28,1375.0
2016-04-29,1375.0
2016-04-30,1375.0
2016-05-01,1362.5
2016-05-02,1350.0
2016-05-03,1300.0
2016-05-04,1250.0
2016-05-05,1250.0
2016-05-06,1175.0
2016-05-07,1100.0
2016-05-08,1075.0
